timestamp,temperature (°C),humidity (%),ammonia (ppm),pH,severity,ammonia_temp_ratio,temp_humidity_interaction
2025-06-24 07:04:04.993987,25.85871652879825,55.5653431674908,18.920422241973846,6.430442076933228,Medium,0.731684506495232,14.368484577935414
2025-06-24 07:14:04.993987,26.70721841354842,52.94651020595386,12.614942156849205,7.3704085837582785,Low,0.47234204481773046,14.140540123055803
2025-06-24 07:24:04.993987,26.02352125595686,45.22980863221664,20.063885551565814,7.4007104184864145,Medium,0.7709904187917356,11.770388863433508
2025-06-24 07:34:04.993987,25.51791019528973,64.19593484806082,12.860962351313576,6.89455367043889,Low,0.5039974767874033,16.381461003554865
2025-06-24 07:44:04.993987,27.828445879977433,59.711176046208436,22.56789808812587,7.198578869420202,Medium,0.8109650889402872,16.616692310317163
2025-06-24 07:54:04.993987,28.81323135853925,58.85840715335832,30.842726507247935,6.882732573936879,High,1.0704362215905094,16.95900902704815
2025-06-24 08:04:04.993987,25.50678149953319,57.01632015479386,16.628099726874566,7.086546953279874,Medium,0.6519089728031302,14.543028200957574
2025-06-24 08:14:04.993987,27.46984062529029,49.27616937933838,12.551928725227096,7.227741759676033,Low,0.4569348943972788,13.536085194752348
2025-06-24 08:24:04.993987,26.25773908506984,53.76515099383948,12.292633189887987,7.166525477372162,Low,0.4681527663163346,14.117513066656205
2025-06-24 08:34:04.993987,26.422754476820014,60.389144152750646,16.535670714731292,7.402290884022803,Medium,0.6258117687630789,15.956475290134213
2025-06-24 08:44:04.993987,26.318972074072693,50.92116785446436,10.415881995014777,7.1556642027116,Low,0.3957556535908807,13.401927947408156
2025-06-24 08:54:04.993987,26.048849288301408,43.515473302783484,5.737317114516031,7.008425385111579,Low,0.22025222884193477,11.335280057733105
2025-06-24 09:04:04.993987,26.96282365822383,55.03586590053736,14.832216738895479,6.771574309636773,Low,0.5500987925784828,14.839223471538428
2025-06-24 09:14:04.993987,26.084801789555556,55.45970841792912,7.749067767193612,6.856448385902824,Low,0.29707213532657034,14.46655501388227
2025-06-24 09:24:04.993987,27.187646501661966,56.84343773030929,8.290775479358805,7.243015419017505,Low,0.3049464203844196,15.454392909508831
2025-06-24 09:34:04.993987,26.8683772214911,59.805362555692206,12.183585307626213,6.549452044325765,Low,0.45345445343386714,16.068730410143772
2025-06-24 09:44:04.993987,26.681080815265698,59.34797133689183,11.727658765133201,7.331742191023839,Low,0.43954961368818196,15.834680194616833
2025-06-24 09:54:04.993987,26.013866598483936,57.450988505168546,6.925219563378048,6.91565688219564,Low,0.26621261922599554,14.945223509244887
2025-06-24 10:04:04.993987,26.34604818669664,62.1320179059036,13.016224602604371,6.754418228677633,Low,0.49404846261447577,16.369331376856348
2025-06-24 10:14:04.993987,27.679587849397382,48.55675784879018,17.92965174410403,6.67038274696556,Medium,0.6477571791046153,13.440310445575035
2025-06-24 10:24:04.993987,27.426478758367832,58.67178593090005,7.757525247238221,7.202310335694516,Low,0.28284802127110087,16.091604905493348
2025-06-24 10:34:04.993987,25.949359105356706,59.2788631163742,20.26698753179261,6.995607593859004,Medium,0.781020735406483,15.382485063640786
2025-06-24 10:44:04.993987,27.027587258687955,49.945678663081345,25.188157793426306,7.4766295669689455,High,0.9319425205196454,13.4991118826082
2025-06-24 10:54:04.993987,27.68097049495429,48.62648021342305,28.415354706638908,6.621077304842224,High,1.0265302913356482,13.46028164061242
2025-06-24 11:04:04.993987,25.26149431561084,52.40849017415757,10.334582832763767,6.826550913081441,Low,0.4091041766431571,13.23916776624228
2025-06-24 11:14:04.993987,27.475563812770467,52.82788554664248,12.913158093099538,6.972333652561776,Low,0.46998701031560214,14.514759404305101
2025-06-24 11:24:04.993987,26.2708716753714,59.90010644887766,18.772168094787798,6.77444297680902,Medium,0.7145620566669838,15.736280098595518
2025-06-24 11:34:04.993987,27.505373698942456,53.05775602084593,11.883436899649935,7.001835599242541,Low,0.432040554319276,14.593734069806814
2025-06-24 11:44:04.993987,26.1727832438583,51.84617260779234,13.348351193144858,7.095850229924656,Low,0.5100088541892914,13.569586376874126
2025-06-24 11:54:04.993987,25.132415435798695,53.06723624360078,11.769779162597743,7.145345271738922,Low,0.468310703866244,13.337078273038482
2025-06-24 12:04:04.993987,25.310997992722022,61.716080809560694,9.725658207108275,7.451850139265338,Low,0.38424633473183517,15.62095597489461
2025-06-24 12:14:04.993987,26.98785602163418,56.185674721939165,8.342593944966637,6.608958271365526,Low,0.30912399778177985,15.163308998740652
2025-06-24 12:24:04.993987,27.200711963511004,55.22176594963639,19.148236982565184,7.101328095980593,Medium,0.7039608745628426,15.020713497124794
2025-06-24 12:34:04.993987,26.037878958251884,55.56558133978216,12.33354583878187,6.80591715412355,Low,0.4736770555910869,14.468098811701475
2025-06-24 12:44:04.993987,27.581981890828907,62.57352280752955,22.562764310261436,7.129004014007076,Medium,0.8180254921334578,17.259017729226496
2025-06-24 12:54:04.993987,25.283050938062274,52.36499936632132,9.869084152257512,7.129399655905914,Low,0.39034387805627274,13.239469463503008
2025-06-24 13:04:04.993987,26.87966048208166,62.68606089324257,10.237752597785056,6.703924185030301,Low,0.3808735830056216,16.849800337694568
2025-06-24 13:14:04.993987,25.73588106609354,57.15868696289552,16.881826661189148,6.729654297209773,Medium,0.6559645895873596,14.710291695711506
2025-06-24 13:24:04.993987,26.296205840599075,55.301819193320796,6.364973160055877,7.153492919040873,Low,0.24204910771685956,14.542280208671563
2025-06-24 13:34:04.993987,26.996572992447756,68.60615384740872,7.497837577272315,7.007021353223239,Low,0.2777329396353316,18.5213104007267
2025-06-24 13:44:04.993987,26.08988101160683,50.82121379722545,18.896826322880994,6.934113447780518,Medium,0.7242971447234351,13.259194208350431
2025-06-24 13:54:04.993987,26.566846564372025,54.32876698496127,7.623430218466496,7.197396048932492,Low,0.2869527702504987,14.433440165209866
2025-06-24 14:04:04.993987,27.958790318479146,49.932848785650584,5.884840243054728,7.219515542758639,Low,0.2104826487848864,13.960620492023306
2025-06-24 14:14:04.993987,26.376688702434286,60.85514870876598,25.723651878347667,6.841110966189489,High,0.9752418951653188,16.051573134314662
2025-06-24 14:24:04.993987,27.79034340190123,64.53664208858622,6.975980845629923,6.74438405870725,Low,0.2510217576207667,17.93495445647403
2025-06-24 14:34:04.993987,25.826002801477095,64.43819459475377,13.11357245765128,6.6214243069487075,Low,0.5077662446819398,16.64180994126237
2025-06-24 14:44:04.993987,27.48655984208072,62.206232437399144,12.52384061590057,7.010036236060445,Low,0.45563506993432906,17.098353304409542
2025-06-24 14:54:04.993987,28.39935792797635,55.09631904638327,5.0,6.57305191685543,Low,0.17606031842975137,15.647000851122192
2025-06-24 15:04:04.993987,24.4871660789348,54.25617395442659,10.947084780578958,7.029828537468711,Low,0.44705396881333037,13.285799424296206
2025-06-24 15:14:04.993987,26.162924217472387,47.724512191643946,14.575839071266811,7.365051037427332,Low,0.5571181168476813,12.486127957858175
2025-06-24 15:24:04.993987,27.537888109766044,66.25773571073796,14.037379734837302,6.893962068914115,Low,0.5097478673340633,18.245981124087518
2025-06-24 15:34:04.993987,26.758754715650003,58.42129018735634,17.48613486588869,6.839138715837951,Medium,0.6534734165212042,15.632809742952789
2025-06-24 15:44:04.993987,27.33391769741793,53.61467182755934,10.433308973195984,7.599353432088144,Low,0.3816982654550671,14.65499027108579
2025-06-24 15:54:04.993987,26.359745956790178,62.71282215792284,16.19984666122183,7.452910545756294,Medium,0.6145676323200226,16.53094060316208
2025-06-24 16:04:04.993987,27.051267841482016,51.20682130818176,9.246715179887339,6.770620638833376,Low,0.3418218781490115,13.852094385185332
2025-06-24 16:14:04.993987,26.8099353141803,58.10188507196861,6.929675823797734,7.0417039543176925,Low,0.25847417170501313,15.577077804114165
2025-06-24 16:24:04.993987,28.134316685950456,55.20378507996453,7.2493270924715265,7.098603472704425,Low,0.25766849692467036,15.531207717028689
2025-06-24 16:34:04.993987,27.22186511563848,59.25849715472697,6.787996406093362,7.061098126817853,Low,0.24935824115129343,16.13126816501424
2025-06-24 16:44:04.993987,27.305944150039306,55.745449328141184,31.177249184930393,7.544402034313836,High,1.141775175896473,15.221821259730694
2025-06-24 16:54:04.993987,26.55734929937912,48.806908013440705,6.6470330444271175,7.026168967725826,Low,0.2502897773981727,12.961821043356105
2025-06-24 17:04:04.993987,26.482492375286256,56.43768466463269,13.593823514801352,7.071170462689305,Low,0.5133136006294956,14.946105538099452
2025-06-24 17:14:04.993987,26.538400296203626,61.302403741330316,10.953185447135107,7.206598688543925,Low,0.4127296794412278,16.268677296069146
2025-06-24 17:24:04.993987,27.366258056439708,55.91030614260725,11.692417685111296,7.3569759148143,Low,0.42725672106858936,15.300558659131362
2025-06-24 17:34:04.993987,26.551656403298008,59.93029383970889,21.019338986698816,7.281069758291232,Medium,0.7916394618637798,15.912485701806377
2025-06-24 17:44:04.993987,27.263238245814,50.82542579379455,10.222887234174676,7.1614254358934915,Low,0.37496966215098454,13.856656923611611
2025-06-24 17:54:04.993987,29.049674221907342,55.92014918712694,15.559021398105886,6.532390058381828,Medium,0.5356005468168831,16.24462116326494
2025-06-24 18:04:04.993987,27.846195685464238,52.927305760492025,12.366922159781122,6.853558682782472,Low,0.4441153218727353,14.738241133110597
2025-06-24 18:14:04.993987,26.649832528021847,59.783192080144175,11.463779288266782,7.245826362161581,Low,0.4301632768691065,15.932120569264043
2025-06-24 18:24:04.993987,28.17784257493631,56.20420050576525,30.569037483603992,7.075119609183791,High,1.0848608229075212,15.837131139016089
2025-06-24 18:34:04.993987,26.56931338187696,59.495590871886044,6.844622460565268,7.247838590146886,Low,0.25761382547559597,15.807569987150785
2025-06-24 18:44:04.993987,24.940011826587124,61.48227940725938,20.402403941455493,7.5661498185013745,Medium,0.8180591125344076,15.333687755425828
2025-06-24 18:54:04.993987,25.970785157730194,59.50034993831175,15.84038396323937,6.6469110384822025,Medium,0.6099308845317865,15.452708050576597
2025-06-24 19:04:04.993987,25.108802149875316,57.40640402966588,10.056206460440924,7.341373052441375,Low,0.40050522523595816,14.414060409166858
2025-06-24 19:14:04.993987,26.628790679918218,51.04833037952392,23.376410298411773,6.9008909612519105,Medium,0.877862257411517,13.593553042356525
2025-06-24 19:24:04.993987,26.99942012252508,56.02406595999444,5.816832997001874,7.28060494578242,Low,0.21544288620291535,15.126172938259463
2025-06-24 19:34:04.993987,28.658124116896417,53.37117438067857,9.887717566811157,6.987633776989565,Low,0.3450231957430005,15.295177396660085
2025-06-24 19:44:04.993987,27.30928671725155,54.314961529504096,7.512791629123469,7.638101361667899,Low,0.2751002509478786,14.83302857445715
2025-06-24 19:54:04.993987,26.7639188268756,54.161290534879825,14.365555843130155,7.039026080878521,Low,0.5367508374261192,14.495683834343492
2025-06-24 20:04:04.993987,27.813072418225193,51.13303845200537,7.805076532753333,6.807845732693206,Low,0.28062618956253343,14.22166901429519
2025-06-24 20:14:04.993987,24.773166474459735,46.24470348739481,14.486621649946587,7.12596238683753,Low,0.5847706898866475,11.456277380552603
2025-06-24 20:24:04.993987,27.220538749058523,52.68943637646125,11.307038791198025,7.097182834215481,Low,0.41538629692217616,14.342348445515173
2025-06-24 20:34:04.993987,27.756399249442627,56.99582914850947,10.056894537573285,7.341429128233134,Low,0.3623270600481522,15.819989893990485
2025-06-24 20:44:04.993987,25.507545127651124,49.286852026000616,14.231515380895772,7.134415839581478,Low,0.5579335569014943,12.57186602253074
2025-06-24 20:54:04.993987,28.1304701840083,56.104978900755384,10.941373640765324,7.742519391750791,Low,0.3889509691517816,15.78259436142114
2025-06-24 21:04:04.993987,27.325784761466103,65.52676541361144,7.881719279715255,6.966578759379319,Low,0.28843523977506363,17.905702878074276
2025-06-24 21:14:04.993987,26.572560095425267,61.13958675760906,40.0,6.970114015065858,High,1.5053122415136206,16.246353433260335
2025-06-24 21:24:04.993987,27.62117696943429,64.24091733894663,10.025512827913369,6.818834184984084,Low,0.3629647222856449,17.74409746497845
2025-06-24 21:34:04.993987,29.25962249032477,57.977780119622885,5.017623262677624,7.025700501506253,Low,0.1714862611209968,16.96407959127222
2025-06-24 21:44:04.993987,27.171317848583946,61.85864592788133,8.69858635138604,7.069317736324886,Low,0.32013855197823515,16.807809301894764
2025-06-24 21:54:04.993987,27.238181569345254,52.40025438157122,7.3381687665320445,7.084363158986763,Low,0.2694074399882355,14.272876431251161
2025-06-24 22:04:04.993987,26.531096898319674,52.797383069170245,16.953227800693405,7.0201563026482,Medium,0.6389946056759954,14.007724861858582
2025-06-24 22:14:04.993987,26.141097665366246,42.32241489965057,13.855206240438045,6.817053634981811,Low,0.530016237948359,11.063543813259171
2025-06-24 22:24:04.993987,27.82174950744259,61.947899988414804,14.288930130237357,6.735500461575294,Low,0.5135884832265825,17.234989559897823
2025-06-24 22:34:04.993987,26.13578893717255,63.71787437293659,10.506467434245055,6.887447882549333,Low,0.4019954193654304,16.653169161363465
2025-06-24 22:44:04.993987,27.063885485698737,53.24947527630496,10.894519898223614,7.342461298070534,Low,0.40254825582899256,14.411377010514636
2025-06-24 22:54:04.993987,26.515095697505636,54.744735179472315,10.502649498853351,7.407039905647443,Low,0.39610075779742976,14.515618922183119
2025-06-24 23:04:04.993987,27.472154273460216,52.24434053611755,11.793195662092621,6.97691063906787,Low,0.42927815360608873,14.352645831234124
2025-06-24 23:14:04.993987,27.32724526143326,57.92610144509484,17.015647708602827,6.717525110059773,Medium,0.6226623849501906,15.829607812287701
2025-06-24 23:24:04.993987,28.031519211243456,61.636704192545096,13.935369339085218,6.975647916904963,Low,0.49713214735417316,17.27770457691058
2025-06-24 23:34:04.993987,26.48434637887376,47.29741457513778,14.880403289822851,7.627499630581024,Low,0.5618565426138954,12.526411104331412
2025-06-24 23:44:04.993987,26.724858750658367,58.05772528130779,14.877106625694394,7.299690350594986,Low,0.5566767167788266,15.515845075274779
2025-06-24 23:54:04.993987,26.016328273529137,54.626457162781385,17.353200824729687,7.165222807459764,Medium,0.6670119104541768,14.211798419667975
2025-06-25 00:04:04.993987,26.551144425467374,56.57609658874647,13.670770543298904,7.288805475115771,Low,0.514884417945697,15.021601115569997
2025-06-25 00:14:04.993987,27.373071265508237,58.30342846344469,14.062887414652623,7.462169983402394,Low,0.5137489789964756,15.95943902353333
2025-06-25 00:24:04.993987,27.75307986461169,55.06680531020322,19.599861433209323,6.654140139535864,Medium,0.7062229319709256,15.28273445663093
2025-06-25 00:34:04.993987,26.074233785849614,55.48926751291661,9.336968546472754,6.882388039390863,Low,0.358091770717339,14.468401337373377
2025-06-25 00:44:04.993987,27.866300276806353,54.93723544882542,8.651242636452428,6.8413835101489555,Low,0.3104553726370709,15.308974993945796
2025-06-25 00:54:04.993987,28.352614844925956,60.8576270366994,7.580895710803859,7.176134319121295,Low,0.26737906723127347,17.254728597476905
2025-06-25 01:04:04.993987,27.410681899725926,58.09930580763304,13.1072541053909,7.0480332671918795,Low,0.4781805193077651,15.925415900879281
2025-06-25 01:14:04.993987,28.8743001986962,57.10790891641053,5.8037665010153745,7.226893387206823,Low,0.20100111383054192,16.489509057722373
2025-06-25 01:24:04.993987,26.223959954298707,49.64974308773403,29.67510364031932,6.847933795039833,High,1.1316026905179473,13.020128744739564
2025-06-25 01:34:04.993987,25.753326593436526,54.11113869043834,11.661849204315581,7.411585615203747,Low,0.4528288476443937,13.935418270375978
2025-06-25 01:44:04.993987,25.21948056580393,60.496944172279456,19.17976620629957,6.979199887555209,Medium,0.7605139271704967,15.257015078433271
2025-06-25 01:54:04.993987,28.494452017385104,56.19166745382777,9.311340592437976,7.208363665587455,Low,0.3267773174496185,16.011507720399557
2025-06-25 02:04:04.993987,27.65296762535778,59.30045340993826,11.230942428380477,7.358621949676882,Low,0.4061387761536921,16.3983351831406
2025-06-25 02:14:04.993987,26.943198931893587,64.83499179603008,19.08459248463898,7.334537294648491,Medium,0.7083268966272558,17.46862081708127
2025-06-25 02:24:04.993987,27.278921232468953,61.19512513374582,21.184171145309296,7.108248522520539,Medium,0.7765765722470971,16.693369983345335
2025-06-25 02:34:04.993987,25.87361993067267,56.467573732556616,9.280719291917473,7.245804071914764,Low,0.3586942730389017,14.610205411634054
2025-06-25 02:44:04.993987,29.44500469689849,53.44654871445804,32.0496839759531,7.522498199191686,High,1.0884591225529323,15.73733877930231
2025-06-25 02:54:04.993987,27.128605005147907,43.23348437337515,13.705094034697714,7.154080370192409,Low,0.5051897814906827,11.728641205615288
2025-06-25 03:04:04.993987,27.10889708942052,55.159070798004485,14.14641679871609,6.781106079381526,Low,0.521836677901472,14.953015738111642
2025-06-25 03:14:04.993987,27.72537475536057,54.370721257992,10.967866125559711,7.174915219289166,Low,0.39558946352705754,15.074486225970777
2025-06-25 03:24:04.993987,27.480710564179354,57.952428307091594,20.339267135117815,6.988815634594123,Medium,0.740128865577068,15.925739087985386
2025-06-25 03:34:04.993987,27.223665921448102,55.23091007078862,5.720856926816055,6.295599659678697,Low,0.21014278324319619,15.03587844304693
2025-06-25 03:44:04.993987,26.209375369686466,54.39837505255247,10.29386314062543,7.138599407110927,Low,0.39275499684480164,14.257474312533354
2025-06-25 03:54:04.993987,27.47137347303782,47.103195115660256,14.573026108392568,7.034995195004682,Low,0.5304804334845318,12.939894647956738
2025-06-25 04:04:04.993987,28.88197226560474,51.30026531599025,14.62730408203225,7.346925331449231,Low,0.5064510119847931,14.816528400745954
2025-06-25 04:14:04.993987,28.345397830700893,58.383299634910955,20.928327253090153,6.774971902753508,Medium,0.7383324579915646,16.548978548205653
2025-06-25 04:24:04.993987,28.59318178860017,64.57954783174193,19.67384635039703,6.548287101286208,Medium,0.6880607585351277,18.46534750978597
2025-06-25 04:34:04.993987,26.48878422483328,55.51237327874295,10.867572442956245,7.050604257823153,Low,0.4102707149831315,14.704552775890228
2025-06-25 04:44:04.993987,26.010387182168472,57.63907136301651,20.490236356820976,7.114053216281634,Medium,0.7877712935725979,14.992145629726986
2025-06-25 04:54:04.993987,26.874184545398798,60.762447853767135,9.155761035168934,7.02814988361567,Low,0.3406898177580803,16.32941237052309
2025-06-25 05:04:04.993987,27.055663202897115,51.94565373778191,17.678601494954425,7.006212605105621,Medium,0.6534159359679419,14.054241123837409
2025-06-25 05:14:04.993987,28.094083996437554,57.834285260494006,25.133685328699436,6.679381913738102,High,0.894625549346492,16.248012679822487
2025-06-25 05:24:04.993987,25.307369398147678,52.29788141261421,19.805855825577567,6.958324858907523,Medium,0.7826121914918275,13.23521803649549
2025-06-25 05:34:04.993987,28.529313260126063,60.32459631112416,12.708971398551162,6.895478251148676,Low,0.44547063866110753,17.210193054507062
2025-06-25 05:44:04.993987,26.84167131824567,56.757656806109345,10.668425501360215,7.321812622230232,Low,0.39745757165681167,15.234703687833765
2025-06-25 05:54:04.993987,26.572701786921773,57.493093356168814,6.609866661996961,7.113797609209184,Low,0.24874650364872283,15.277468245611274
2025-06-25 06:04:04.993987,25.98736948614778,52.08805929009115,13.793753643519846,6.916600863476441,Low,0.5307868366928181,13.536316425879713
2025-06-25 06:14:04.993987,25.344495559263915,59.53645733579456,7.7983572989084085,7.51716546292683,Low,0.3076943188974994,15.089214785613509
2025-06-25 06:24:04.993987,27.822388550764895,66.42512867254912,8.870632792697041,6.919327697135497,Low,0.31883074224600205,18.481057394622155
2025-06-25 06:34:04.993987,27.072389036464674,50.962299384306434,7.566281108561389,7.167336017165849,Low,0.27948331779548974,13.79671195124728
2025-06-25 06:44:04.993987,25.708950639736752,54.30338188280677,10.13346250571511,6.949923599923215,Low,0.3941608760200596,13.96082964395854
2025-06-25 06:54:04.993987,25.703660606352052,57.160558614009126,12.046958653809112,7.489345754508401,Low,0.4686864971611083,14.69235598683984
2025-06-25 07:04:04.993987,26.66276988788763,59.93492188562357,13.591516787119303,7.0260579327440835,Low,0.5097563698096371,15.980310304849013
2025-06-25 07:14:04.993987,28.66737869222117,53.2055542396891,9.581147310594824,7.034924268367202,Low,0.3342177676396568,15.25263771918681
2025-06-25 07:24:04.993987,26.738555767561643,41.83855431143581,18.684858361148237,6.958038892368186,Medium,0.6987983391315438,11.187025176904829
2025-06-25 07:34:04.993987,25.494781491367362,62.800098581849184,11.209009749200744,7.058953577800365,Low,0.43965898483955085,16.010747909805744
2025-06-25 07:44:04.993987,26.7519460809336,59.80715230788163,8.8898575581645,7.359861351594373,Low,0.33230694811023104,15.999577137946329
2025-06-25 07:54:04.993987,26.72471765226667,47.290379903537996,13.336663635193874,7.253753153405406,Low,0.49903852338970245,12.638220505904787
2025-06-25 08:04:04.993987,24.300294034094936,52.967794687029205,26.72023472952647,7.008422854334851,High,1.0995848318557873,12.871329852323813
2025-06-25 08:14:04.993987,26.94261264521463,63.847097124171746,13.930270785426961,7.510397531936996,Low,0.5170348907458744,17.202076063379565
2025-06-25 08:24:04.993987,26.765687197619616,63.24573863663274,10.536629909475764,7.261895692402771,Low,0.393661848906791,16.928156569305173
2025-06-25 08:34:04.993987,27.692529691943378,60.7005534591348,6.612854838704367,6.868545664240795,Low,0.23879562150034467,16.809518789844866
2025-06-25 08:44:04.993987,28.844968406468396,55.12741320715459,11.158874176373866,6.585895493879819,Low,0.3868568694244616,15.901484922907027
2025-06-25 08:54:04.993987,28.122253712520646,56.42355972811677,13.382812709183309,6.875495859461029,Low,0.4758798084246351,15.86757662037662
2025-06-25 09:04:04.993987,26.726463752969686,55.35466608732033,10.432935148798125,7.124004633565076,Low,0.39035972903968186,14.794344767405072
2025-06-25 09:14:04.993987,25.888477686560982,61.65119172573888,6.257909256259259,7.179160111189428,Low,0.24172565617899636,15.96055501341684
2025-06-25 09:24:04.993987,29.56800194376155,51.63150368650107,8.66917685210971,7.407741304990606,Low,0.2931945441764552,15.266404013617953
2025-06-25 09:34:04.993987,27.05348651545018,51.982465562707596,40.0,6.6716362074643,High,1.4785524955223828,14.063069311405634
2025-06-25 09:44:04.993987,27.0078107123513,61.06361009330337,21.619601963921934,6.8682533998159565,Medium,0.8004944271189959,16.49194422812762
2025-06-25 09:54:04.993987,26.969357072853025,55.79122840251613,8.544983044605754,6.646707199037646,Low,0.31684044308223475,15.046535603205571
2025-06-25 10:04:04.993987,27.19115506330052,62.90619617220371,15.944320987349169,6.598360236526166,Medium,0.5863789511784651,17.104921345607927
2025-06-25 10:14:04.993987,26.848285438825872,52.65714726359764,7.603212733742448,6.811654376214005,Low,0.2831917423951133,14.137541201273581
2025-06-25 10:24:04.993987,26.418546800416387,55.741690583712625,21.364411267804755,7.109983673288206,Medium,0.8086898734137802,14.726144614201415
2025-06-25 10:34:04.993987,26.44490023369441,51.404416725910636,13.43810514818891,7.231418330467095,Low,0.5081548816382726,13.59384671887959
2025-06-25 10:44:04.993987,26.9585436862896,56.05421949410663,17.81171878613516,6.715493768013498,Medium,0.6607077516280572,15.111401250327399
2025-06-25 10:54:04.993987,26.447397383796055,48.625621005146364,6.134709103381595,6.757217224183828,Low,0.2319588961574058,12.860211217569665
2025-06-25 11:04:04.993987,26.277488990530596,53.58116334880967,15.975476709201637,6.46605304740297,Medium,0.6079529408216511,14.079784299981675
2025-06-25 11:14:04.993987,27.096265042111114,48.839061046520975,12.145155603612006,7.064305662483099,Low,0.44822249799877795,13.23356142524377
2025-06-25 11:24:04.993987,26.73434506430262,59.49097160250934,17.128977643252167,6.780358329408778,Medium,0.6407105766777828,15.904521630321128
2025-06-25 11:34:04.993987,28.492790166941944,59.60535234207975,17.565682124047054,7.498909413463554,Medium,0.6164956826315733,16.983227971095197
2025-06-25 11:44:04.993987,24.33728969925172,47.37216733228881,12.507317534537492,7.1229426398948785,Low,0.5139157929702437,11.529101600473414
2025-06-25 11:54:04.993987,28.079216124899936,62.69401018154791,9.57990949221707,6.948566276962968,Low,0.3411743921056916,17.603986616243606
2025-06-25 12:04:04.993987,28.233231670332092,68.51278267643033,32.48008596056758,6.8076662717366645,High,1.150420410239404,19.34337265682773
2025-06-25 12:14:04.993987,24.913180893363887,56.25688968213763,11.892859764432151,6.551598933941731,Low,0.47737219166582007,14.015380691491112
2025-06-25 12:24:04.993987,26.643295626345537,52.822462258025006,8.592468111977801,6.58963846691637,Low,0.3225001978914861,14.073644776520398
2025-06-25 12:34:04.993987,26.613941899515236,70.15088742399318,8.431199972845935,6.81335771362836,Low,0.3167963620225498,18.669916421015888
2025-06-25 12:44:04.993987,25.577258070103955,49.435617978843894,6.747244730473767,6.790329135392708,Low,0.2637985945162864,12.644275588999612
2025-06-25 12:54:04.993987,26.206327534640856,56.132243889882034,9.933208485344409,6.700248447146202,Low,0.3790385536551884,14.710199686325916
2025-06-25 13:04:04.993987,25.872930296227906,56.931099079772146,18.93622621493655,7.113128418232703,Medium,0.7318933726535537,14.729743581785895
2025-06-25 13:14:04.993987,28.735125970663486,62.760027047782344,13.080622280800855,7.154279677724458,Low,0.4552136745165216,18.03417283140273
2025-06-25 13:24:04.993987,27.917870776128865,57.83431010967114,9.85612330760663,6.862410280809481,Low,0.35303993584045434,16.14610796068362
2025-06-25 13:34:04.993987,28.25307180810296,53.543797094840144,16.809469280561867,7.580545680479595,Medium,0.5949607672657005,15.127767441990132
2025-06-25 13:44:04.993987,27.702500585934903,51.282421104276885,8.732130217994515,6.4759811900451725,Low,0.31521090274529173,14.206513006893909
2025-06-25 13:54:04.993987,25.8510760424615,54.33063527141186,12.65611009132491,7.0174491696916785,Low,0.48957768993974204,14.045053838365089
2025-06-25 14:04:04.993987,26.454894326618042,51.00653400947865,11.337863207942297,6.9344259387736225,Low,0.4285733697501302,13.49372467187807
2025-06-25 14:14:04.993987,27.468063425283734,56.28174887081178,16.637384644528428,6.834789735409823,Medium,0.60569922192673,15.459506476693493
2025-06-25 14:24:04.993987,25.755822822846714,53.22311783722025,6.4825156435977105,6.790701146196082,Low,0.25169126562896654,13.708051930949374
2025-06-25 14:34:04.993987,27.69019833078368,48.57541123232866,8.670451813116316,6.9979120351262925,Low,0.31312349985869264,13.450627710225579
2025-06-25 14:44:04.993987,26.736111277259504,62.32285559103924,6.326212629787823,6.9323416518034815,Low,0.23661678260475397,16.662708021986
2025-06-25 14:54:04.993987,26.600840153430973,53.56031546089366,10.980942950127517,6.882437041866233,Low,0.4128043658317009,14.247493901425699
2025-06-25 15:04:04.993987,27.685832730405373,49.70957045071968,19.778015676151327,6.610384109503188,Medium,0.7143731549902251,13.762508525989267
2025-06-25 15:14:04.993987,27.418335395548297,55.210560159437776,27.330746802273914,6.51456645465685,High,0.9968054737090785,15.137816558275615
2025-06-25 15:24:04.993987,26.61229276580216,56.39533996659582,9.931647987115259,6.91344505744133,Low,0.3731977576872977,15.008092978179914
2025-06-25 15:34:04.993987,28.131763113381442,47.322799752070445,17.26514569704404,6.879371168651041,Medium,0.6137242670307971,13.312737924872318
2025-06-25 15:44:04.993987,25.89053189686739,57.715047886694244,18.679372186611268,6.940888941916952,Medium,0.7214750265084885,14.942732882396863
2025-06-25 15:54:04.993987,27.586680287211696,50.82272279601381,11.758443439137526,6.967413460633147,Low,0.42623626027914513,14.020302050992186
2025-06-25 16:04:04.993987,27.562982940760673,64.61538068036936,16.020768978130818,6.843249297435155,Medium,0.5812422049007981,17.809926354037774
2025-06-25 16:14:04.993987,26.659459798181203,58.68179008539329,7.918629782896487,6.936277772854538,Low,0.297028891164431,15.644248236668506
2025-06-25 16:24:04.993987,27.294251372150264,54.06426334963712,21.140481006599664,6.743941507568952,Medium,0.7745396903675618,14.756435941151262
2025-06-25 16:34:04.993987,25.71610444925647,52.3397250971297,28.7742968329635,7.457183742748985,High,1.118921292676405,13.459738374431577
2025-06-25 16:44:04.993987,27.890332289592187,55.542550921411305,15.006543157281232,6.760077955555009,Medium,0.5380553735059375,15.49100201409756
2025-06-25 16:54:04.993987,26.780477953463464,59.13319352810354,5.2923763021505845,6.888705787160398,Low,0.19762068142873201,15.836151855972652
